"queueLength:vector OppNet.Q2 ($0=11, $1=5, #0 - PreliminarySimulation-2-20191008-08:07:21-8328)",
3359.554146931447,1
3360.925656587519,0
3362.013505200244,1
3363.385014856316,0
3364.472863469041,1
3365.844373125113,0
3366.932221737838,1
3367.002973492583,2
3368.30373139391,1
3368.374483148655,0
3369.391580006635,1
3370.763089662707,0
3376.769654813026,1
3378.141164469098,0
3386.607087888214,1
3387.978597544286,0
3393.985162694605,1
3394.05591444935,2
3394.126666204095,3
3394.19741795884,4
3394.268169713585,5
3395.356672350677,4
3395.427424105422,3
3395.498175860167,2
3395.568927614912,1
3395.639679369657,0
3403.822595769793,1
3405.194105425865,0
3406.28195403859,1
3407.653463694662,0
3416.119387113778,1
3417.49089676985,0
3421.038103651372,1
3422.409613307444,0
3423.497461920169,1
3424.868971576241,0
3425.956820188966,1
3427.328329845038,0
3430.87553672656,1
3432.247046382632,0
3455.46911941453,1
3456.840629070602,0
3465.306552489718,1
3466.67806214579,0
3467.765910758515,1
3469.137420414587,0
3470.225269027312,1
3471.596778683384,0
3472.684627296109,1
3474.056136952181,0
3497.278209984079,1
3497.348961738824,2
3498.649719640151,1
3498.720471394896,0
3504.65628479047,1
3504.727036545215,2
3506.027794446542,1
3506.098546201287,0
3509.575001328064,1
3510.946510984136,0
3514.493717865658,1
3515.86522752173,0
3521.871792672049,1
3521.942544426794,2
3523.243302328121,1
3523.314054082866,0
3524.331150940846,1
3525.702660596918,0
3531.709225747237,1
3533.080735403309,0
3534.168584016034,1
3535.540093672106,0
3546.465375360019,1
3547.836885016091,0
3548.924733628816,1
3550.296243284888,0
3553.84345016641,1
3553.914201921155,2
3555.214959822482,1
3555.285711577227,0
3556.302808435207,1
3557.674318091279,0
3561.221524972801,1
3562.593034628873,0
3568.599599779192,1
3569.971109435264,0
3571.058958047989,1
3572.430467704061,0
3575.977674585583,1
3577.349184241655,0
3578.43703285438,1
3579.808542510452,0
3583.355749391974,1
3584.727259048046,0
3585.815107660771,1
3587.186617316843,0
3595.652540735959,1
3597.024050392031,0
3607.949332079944,1
3608.020083834689,2
3609.320841736016,1
3609.391593490761,0
3617.786765155132,1
3619.158274811204,0
3622.705481692726,1
3624.076991348798,0
3632.542914767914,1
3632.613666522659,2
3633.914424423986,1
3633.985176178731,0
3635.002273036711,1
3636.373782692783,0
3647.299064380696,1
3648.670574036768,0
3659.595855724681,1
3660.967365380753,0
3664.514572262275,1
3665.886081918347,0
3666.973930531072,1
3668.345440187144,0
3669.433288799869,1
3670.804798455941,0
3681.730080143854,1
3683.101589799926,0
3689.108154950245,1
3690.479664606317,0
3694.026871487839,1
3695.398381143911,0
3703.864304563027,1
3705.235814219099,0
3706.323662831824,1
3707.695172487896,0
3713.701737638215,1
3715.073247294287,0
3716.161095907012,1
3717.532605563084,0
3723.539170713403,1
3724.910680369475,0
3733.376603788591,1
3734.748113444663,0
3750.59211167017,1
3750.662863424915,2
3751.963621326242,1
3752.034373080987,0
3755.510828207764,1
3756.882337863836,0
3762.888903014155,1
3762.9596547689,2
3764.260412670227,1
3764.331164424972,0
3772.726336089343,1
3772.797087844088,2
3774.097845745415,1
3774.16859750016,0
3775.18569435814,1
3776.557204014212,0
3780.104410895734,1
3781.475920551806,0
3792.401202239719,1
3793.772711895791,0
3794.860560508516,1
3794.931312263261,2
3796.232070164588,1
3796.302821919333,0
3802.238635314907,1
3803.610144970979,0
3819.454143196486,1
3820.825652852558,0
3821.913501465283,1
3823.285011121355,0
3834.210292809268,1
3834.281044564013,2
3835.58180246534,1
3835.652554220085,0
3836.669651078065,1
3838.041160734137,0
3846.507084153253,1
3847.878593809325,0
3848.96644242205,1
3850.337952078122,0
3851.425800690847,1
3852.797310346919,0
3871.100666841223,1
3872.472176497295,0
3888.316174722802,1
3888.386926477547,2
3889.687684378874,1
3889.758436133619,0
3903.072324335584,1
3903.143076090329,2
3903.213827845074,3
3904.443833991656,2
3904.514585746401,1
3904.585337501146,0
3907.991040873178,1
3909.36255052925,0
3920.287832217163,1
3921.659341873235,0
3922.74719048596,1
3924.118700142032,0
3927.665907023554,1
3927.736658778299,2
3929.037416679626,1
3929.108168434371,0
3930.125265292351,1
3931.496774948423,0
3939.962698367539,1
3940.033450122284,2
3941.334208023611,1
3941.404959778356,0
3954.718847980321,1
3956.090357636393,0
3959.637564517915,1
3961.009074173987,0
3962.096922786712,1
3963.468432442784,0
3967.015639324306,1
3968.387148980378,0
3974.393714130697,1
3974.464465885442,2
3975.765223786769,1
3975.835975541514,0
3976.853072399494,1
3978.224582055566,0
3986.690505474682,1
3988.062015130754,0
3991.609222012276,1
3992.980731668348,0
3996.52793854987,1
3996.598690304615,2
3996.66944205936,3
3997.899448205942,2
3997.970199960687,1
3998.040951715432,0
3998.987296818667,1
4000.358806474739,0
4003.906013356261,1
4005.277523012333,0
4008.824729893855,1
4010.196239549927,0
4011.284088162652,1
4012.655597818724,0
4016.202804700246,1
4016.273556454991,2
4017.574314356318,1
4017.645066111063,0
4023.580879506637,1
4023.651631261382,2
4024.952389162709,1
4025.023140917454,0
4035.877670850622,1
4037.249180506694,0
4043.255745657013,1
4044.627255313085,0
4050.633820463404,1
4052.005330119476,0
4053.093178732201,1
4054.464688388273,0
4055.552537000998,1
4056.92404665707,0
4058.011895269795,1
4059.383404925867,0
4065.389970076186,1
4066.761479732258,0
4072.768044882577,1
4072.838796637322,2
4074.139554538649,1
4074.210306293394,0
4082.605477957765,1
4083.976987613837,0
4087.524194495359,1
4088.895704151431,0
4089.983552764156,1
4091.355062420228,0
4092.442911032953,1
4093.814420689025,0
4094.90226930175,1
4094.973021056495,2
4095.04377281124,3
4096.273778957822,2
4096.344530712567,1
4096.415282467312,0
4102.280344108141,1
4102.351095862886,2
4102.421847617631,3
4103.651853764213,2
4103.722605518958,1
4103.793357273703,0
4109.658418914532,1
4111.029928570604,0
4117.036493720923,1
4118.408003376995,0
4124.414568527314,1
4124.485320282059,2
4125.786078183386,1
4125.856829938131,0
4131.792643333705,1
4133.164152989777,0
4151.467509484081,1
4152.839019140153,0
4156.386226021675,1
4157.757735677747,0
4161.304942559269,1
4162.676452215341,0
4166.223659096863,1
4167.595168752935,0
4168.68301736566,1
4168.753769120405,2
4170.054527021732,1
4170.125278776477,0
4176.061092172051,1
4177.432601828123,0
4190.817241784833,1
4190.887993539578,2
4192.188751440905,1
4192.25950319565,0
4208.032749666412,1
4209.404259322484,0
4220.329541010397,1
4221.701050666469,0
4222.788899279194,1
4222.859651033939,2
4224.160408935266,1
4224.231160690011,0
4225.248257547991,1
4225.319009302736,2
4226.619767204063,1
4226.690518958808,0
4227.707615816788,1
4229.07912547286,0
4230.166974085585,1
4231.538483741657,0
4235.085690623179,1
4235.156442377924,2
4236.457200279251,1
4236.527952033996,0
4237.545048891976,1
4238.916558548048,0
4240.004407160773,1
4241.375916816845,0
4247.382481967164,1
4247.453233721909,2
4248.753991623236,1
4248.824743377981,0
4252.301198504758,1
4253.67270816083,0
4254.760556773555,1
4256.132066429627,0
4264.597989848743,1
4265.969499504815,0
4271.976064655134,1
4273.347574311206,0
4281.813497730322,1
4283.185007386394,0
4286.732214267916,1
4288.103723923988,0
4289.191572536713,1
4290.563082192785,0
4291.65093080551,1
4291.721682560255,2
4293.022440461582,1
4293.093192216327,0
4301.488363880698,1
4302.85987353677,0
4308.866438687089,1
4308.937190441834,2
4310.237948343161,1
4310.308700097906,0
4313.785155224683,1
4315.156664880755,0
4316.24451349348,1
4317.616023149552,0
4321.163230031074,1
4322.534739687146,0
4326.081946568668,1
4327.45345622474,0
4328.541304837465,1
4329.912814493537,0
4343.297454450247,1
4344.668964106319,0
4350.675529256638,1
4352.04703891271,0
4355.594245794232,1
4356.965755450304,0
4365.43167886942,1
4365.502430624165,2
4365.57318237891,3
4366.803188525492,2
4366.873940280237,1
4366.944692034982,0
4367.891037138217,1
4367.961788892962,2
4369.262546794289,1
4369.333298549034,0
4380.187828482202,1
4381.559338138274,0
4385.106545019796,1
4385.177296774541,2
4385.248048529286,3
4385.318800284031,4
4386.478054675868,3
4386.548806430613,2
4386.619558185358,1
4386.690309940103,0
4387.565903288593,1
4387.636655043338,2
4388.937412944665,1
4389.00816469941,0
4390.02526155739,1
4391.396771213462,0
4392.484619826187,1
4392.555371580932,2
4392.626123335677,3
4392.696875090422,4
4393.856129482259,3
4393.926881237004,2
4393.997632991749,1
4394.068384746494,0
4397.403336363781,1
4398.774846019853,0
4417.078202514157,1
4418.449712170229,0
4419.537560782954,1
4420.909070439026,0
4421.996919051751,1
4423.368428707823,0
4424.456277320548,1
4425.82778697662,0
4429.374993858142,1
4430.746503514214,0
4444.131143470924,1
4445.502653126996,0
4451.509218277315,1
4452.880727933387,0
4453.968576546112,1
4455.340086202184,0
4456.427934814909,1
4457.799444470981,0
4458.887293083706,1
4460.258802739778,0
4461.346651352503,1
4462.718161008575,0
4471.184084427691,1
4471.254836182436,2
4471.325587937181,3
4472.555594083763,2
4472.626345838508,1
4472.697097593253,0
4473.643442696488,1
4475.01495235256,0
4481.021517502879,1
4481.092269257624,2
4481.163021012369,3
4482.393027158951,2
4482.463778913696,1
4482.534530668441,0
4490.858950578067,1
4492.230460234139,0
4493.318308846864,1
4494.689818502936,0
4505.615100190849,1
4506.986609846921,0
4530.208682878819,1
4530.279434633564,2
4531.580192534891,1
4531.650944289636,0
4535.127399416413,1
4536.498909072485,0
4542.505474222804,1
4543.876983878876,0
4544.964832491601,1
4545.035584246346,2
4546.336342147673,1
4546.407093902418,0
4547.424190760398,1
4548.79570041647,0
4562.18034037318,1
4563.551850029252,0
4567.099056910774,1
4568.470566566846,0
4569.558415179571,1
4570.929924835643,0
4572.017773448368,1
4572.088525203113,2
4573.38928310444,1
4573.460034859185,0
4574.477131717165,1
4575.848641373237,0
4579.395848254759,1
4580.767357910831,0
4606.448789211526,1
4607.820298867598,0
4613.826864017917,1
4615.198373673989,0
4618.745580555511,1
4618.816332310256,2
4620.117090211583,1
4620.187841966328,0
4621.204938824308,1
4622.57644848038,0
4626.123655361902,1
4627.495165017974,0
4631.042371899496,1
4632.413881555568,0
4635.96108843709,1
4637.332598093162,0
4638.420446705887,1
4639.791956361959,0
4640.879804974684,1
4642.251314630756,0
4660.55467112506,1
4661.926180781132,0
4663.014029393857,1
4664.385539049929,0
4670.392104200248,1
4671.76361385632,0
4675.310820737842,1
4676.682330393914,0
4677.770179006639,1
4679.141688662711,0
4680.229537275436,1
4681.601046931508,0
4682.688895544233,1
4684.060405200305,0
4685.14825381303,1
4686.519763469102,0
4687.607612081827,1
4688.979121737899,0
4690.066970350624,1
4691.438480006696,0
4697.445045157015,1
4698.816554813087,0
4699.904403425812,1
4701.275913081884,0
4704.823119963406,1
4706.194629619478,0
4709.741836501,1
4711.113346157072,0
4712.201194769797,1
4713.572704425869,0
4714.660553038594,1
4716.032062694666,0
4717.119911307391,1
4718.491420963463,0
4726.957344382579,1
4728.328854038651,0
4729.416702651376,1
4730.788212307448,0
4734.33541918897,1
4735.706928845042,0
4741.713493995361,1
4741.784245750106,2
4743.085003651433,1
4743.155755406178,0
4754.010285339346,1
4755.381794995418,0
4761.388360145737,1
4762.759869801809,0
4763.847718414534,1
4765.219228070606,0
4776.144509758519,1
4777.516019414591,0
4785.981942833707,1
4787.353452489779,0
4788.441301102504,1
4789.812810758576,0
4793.360017640098,1
4794.73152729617,0
4817.953600328068,1
4819.32510998414,0
4820.412958596865,1
4821.784468252937,0
4825.331675134459,1
4826.703184790531,0
4832.70974994085,1
4834.081259596922,0
4837.628466478444,1
4838.999976134516,0
4840.087824747241,1
4841.459334403313,0
4845.006541284835,1
4846.378050940907,0
4859.762690897617,1
4861.134200553689,0
4869.600123972805,1
4870.971633628877,0
4872.059482241602,1
4872.130233996347,2
4873.430991897674,1
4873.501743652419,0
4884.356273585587,1
4885.727783241659,0
4886.815631854384,1
4888.187141510456,0
4891.734348391978,1
4891.805100146723,2
4893.10585804805,1
4893.176609802795,0
4894.193706660775,1
4895.565216316847,0
4899.112423198369,1
4900.483932854441,0
4908.949856273557,1
4910.321365929629,0
4911.409214542354,1
4912.780724198426,0
4913.868572811151,1
4913.939324565896,2
4915.240082467223,1
4915.310834221968,0
4921.246647617542,1
4922.618157273614,0
4926.165364155136,1
4927.536873811208,0
4933.543438961527,1
4933.614190716272,2
4934.914948617599,1
4934.985700372344,0
4938.462155499121,1
4939.833665155193,0
4948.299588574309,1
4948.370340329054,2
4949.671098230381,1
4949.741849985126,0
4970.433812993482,1
4971.805322649554,0
4977.811887799873,1
4979.183397455945,0
4980.27124606867,1
4981.642755724742,0
4982.730604337467,1
4984.102113993539,0
4985.189962606264,1
4986.561472262336,0
4992.568037412655,1
4993.939547068727,0
4997.486753950249,1
4998.858263606321,0
4999.946112219046,1
5001.317621875118,0
5002.405470487843,1
5003.776980143915,0
5004.86482875664,1
5004.935580511385,2
5006.236338412712,1
5006.307090167457,0
5007.324187025437,1
5008.695696681509,0
5012.242903563031,1
5013.614413219103,0
5014.702261831828,1
5014.773013586573,2
5016.0737714879,1
5016.144523242645,0
5017.161620100625,1
5018.533129756697,0
5024.539694907016,1
5024.610446661761,2
5024.681198416506,3
5025.911204563088,2
5025.981956317833,1
5026.052708072578,0
5029.45841144461,1
5030.829921100682,0
5036.836486251001,1
5036.907238005746,2
5038.207995907073,1
5038.278747661818,0
5041.755202788595,1
5043.126712444667,0
5044.214561057392,1
5045.586070713464,0
5046.673919326189,1
5048.045428982261,0
5054.05199413258,1
5054.122745887325,2
5055.423503788652,1
5055.494255543397,0
5066.348785476565,1
5066.41953723131,2
5067.720295132637,1
5067.791046887382,0
5073.726860282956,1
5073.797612037701,2
5075.098369939028,1
5075.169121693773,0
5081.104935089347,1
5081.175686844092,2
5082.476444745419,1
5082.547196500164,0
5086.023651626941,1
5086.094403381686,2
5087.395161283013,1
5087.465913037758,0
5088.483009895738,1
5089.85451955181,0
5093.401726433332,1
5094.773236089404,0
5100.779801239723,1
5102.151310895795,0
5113.076592583708,1
5114.44810223978,0
5120.454667390099,1
5121.826177046171,0
5122.914025658896,1
5124.285535314968,0
5125.373383927693,1
5126.744893583765,0
5130.292100465287,1
5130.362852220032,2
5131.663610121359,1
5131.734361876104,0
5132.751458734084,1
5134.122968390156,0
5135.210817002881,1
5136.582326658953,0
5140.129533540475,1
5140.20028529522,2
5141.501043196547,1
5141.571794951292,0
5142.588891809272,1
5142.659643564017,2
5143.960401465344,1
5144.031153220089,0
5145.048250078069,1
5145.119001832814,2
5146.419759734141,1
5146.490511488886,0
5152.42632488446,1
5152.497076639205,2
5153.797834540532,1
5153.868586295277,0
5159.804399690851,1
5159.875151445596,2
5161.175909346923,1
5161.246661101668,0
5169.641832766039,1
5171.013342422111,0
5174.560549303633,1
5174.631301058378,2
5175.932058959705,1
5176.00281071445,0
5179.479265841227,1
5180.850775497299,0
5181.938624110024,1
5182.009375864769,2
5183.310133766096,1
5183.380885520841,0
5199.154131991603,1
5200.525641647675,0
5204.072848529197,1
5205.444358185269,0
5206.532206797994,1
5207.903716454066,0
5208.991565066791,1
5210.363074722863,0
5211.450923335588,1
5211.521675090333,2
5212.82243299166,1
5212.893184746405,0
5218.828998141979,1
5220.200507798051,0
5223.747714679573,1
5225.119224335645,0
5226.20707294837,1
5227.578582604442,0
5231.125789485964,1
5232.497299142036,0
5236.044506023558,1
5237.41601567963,0
5238.503864292355,1
5239.875373948427,0
5240.963222561152,1
5241.033974315897,2
5242.334732217224,1
5242.405483971969,0
5253.260013905137,1
5254.631523561209,0
5263.097446980325,1
5264.468956636397,0
5270.475521786716,1
5271.847031442788,0
5277.853596593107,1
5279.225106249179,0
5282.772313130701,1
5284.143822786773,0
5290.150387937092,1
5291.521897593164,0
5299.98782101228,1
5301.359330668352,0
5304.906537549874,1
5306.278047205946,0
5329.500120237844,1
5329.570871992589,2
5329.641623747334,3
5330.871629893916,2
5330.942381648661,1
5331.013133403406,0
5331.959478506641,1
5333.330988162713,0
5339.337553313032,1
5340.709062969104,0
5351.634344657017,1
5351.705096411762,2
5351.775848166507,3
5353.005854313089,2
5353.076606067834,1
5353.147357822579,0
5366.390494269799,1
5367.762003925871,0
5368.849852538596,1
5368.920604293341,2
5370.221362194668,1
5370.292113949413,0
5371.309210807393,1
5372.680720463465,0
5373.76856907619,1
5375.140078732262,0
5378.687285613784,1
5380.058795269856,0
5381.146643882581,1
5381.217395637326,2
5382.518153538653,1
5382.588905293398,0
5383.606002151378,1
5384.97751180745,0
5390.984076957769,1
5392.355586613841,0
5405.740226570551,1
5405.810978325296,2
5407.111736226623,1
5407.182487981368,0
5413.118301376942,1
5414.489811033014,0
5415.577659645739,1
5416.949169301811,0
5427.874450989724,1
5429.245960645796,0
5437.711884064912,1
5437.782635819657,2
5439.083393720984,1
5439.154145475729,0
5442.630600602506,1
5444.002110258578,0
5447.5493171401,1
5448.920826796172,0
5450.008675408897,1
5451.380185064969,0
5452.468033677694,1
5453.839543333766,0
5467.224183290476,1
5468.595692946548,0
5472.14289982807,1
5472.213651582815,2
5473.514409484142,1
5473.585161238887,0
5474.602258096867,1
5475.973767752939,0
5479.520974634461,1
5480.892484290533,0
5484.439691172055,1
5485.811200828127,0
5486.899049440852,1
5488.270559096924,0
5489.358407709649,1
5490.729917365721,0
5491.817765978446,1
5491.888517733191,2
5493.189275634518,1
5493.260027389263,0
5494.277124247243,1
5495.648633903315,0
5496.73648251604,1
5498.107992172112,0
5506.573915591228,1
5507.9454252473,0
5513.951990397619,1
5515.323500053691,0
5516.411348666416,1
5517.782858322488,0
5518.870706935213,1
5520.242216591285,0
5533.626856547995,1
5534.998366204067,0
5536.086214816792,1
5537.457724472864,0
5543.464289623183,1
5543.535041377928,2
5543.605793132673,3
5544.835799279255,2
5544.906551034,1
5544.977302788745,0
5545.92364789198,1
5547.295157548052,0
5555.761080967168,1
5557.13259062324,0
5563.139155773559,1
5563.209907528304,2
5563.280659283049,3
5564.510665429631,2
5564.581417184376,1
5564.652168939121,0
5568.057872311153,1
5569.429381967225,0
5577.895305386341,1
5577.966057141086,2
5578.036808895831,3
5579.266815042413,2
5579.337566797158,1
5579.408318551903,0
5580.354663655138,1
5581.72617331121,0
5585.273380192732,1
5586.644889848804,0
5587.732738461529,1
5589.104248117601,0
5590.192096730326,1
5590.262848485071,2
5591.563606386398,1
5591.634358141143,0
5592.651454999123,1
5594.022964655195,0
5595.11081326792,1
5596.482322923992,0
5600.029529805514,1
5601.401039461586,0
5614.785679418296,1
5616.157189074368,0
5627.082470762281,1
5628.453980418353,0
5634.460545568672,1
5635.832055224744,0
5636.919903837469,1
5638.291413493541,0
5639.379262106266,1
5639.450013861011,2
5640.750771762338,1
5640.821523517083,0
5641.838620375063,1
5641.909372129808,2
5643.210130031135,1
5643.28088178588,0
5656.594769987845,1
5657.966279643917,0
5659.054128256642,1
5659.124880011387,2
5660.425637912714,1
5660.496389667459,0
5661.513486525439,1
5661.584238280184,2
5662.884996181511,1
5662.955747936256,0
5681.188352675815,1
5682.559862331887,0
5691.025785751003,1
5692.397295407075,0
5693.4851440198,1
5694.856653675872,0
5700.863218826191,1
5702.234728482263,0
5703.322577094988,1
5704.69408675106,0
5715.619368438973,1
5716.990878095045,0
5737.753592858146,1
5739.125102514218,0
5740.212951126943,1
5741.584460783015,0
5747.591025933334,1
5748.962535589406,0
5752.509742470928,1
5752.580494225673,2
5753.881252127,1
5753.952003881745,0
5754.969100739725,1
5756.340610395797,0
5759.887817277319,1
5761.259326933391,0
5762.347175546116,1
5763.718685202188,0
5764.806533814913,1
5764.877285569658,2
5764.948037324403,3
5766.178043470985,2
5766.24879522573,1
5766.319546980475,0
5767.26589208371,1
5768.637401739782,0
5789.400116502883,1
5790.771626158955,0
5794.318833040477,1
5795.690342696549,0
5809.074982653259,1
5809.145734408004,2
5810.446492309331,1
5810.517244064076,0
5811.534340922056,1
5812.905850578128,0
5813.993699190853,1
5815.365208846925,0
5826.290490534838,1
5826.361242289583,2
5827.66200019091,1
5827.732751945655,0
5831.209207072432,1
5831.279958827177,2
5832.580716728504,1
5832.651468483249,0
5841.04664014762,1
5842.418149803692,0
5848.424714954011,1
5849.796224610083,0
5850.884073222808,1
5852.25558287888,0
5855.802789760402,1
5857.174299416474,0
5863.180864566793,1
5863.251616321538,2
5864.552374222865,1
5864.62312597761,0
5875.477655910778,1
5876.84916556685,0
5880.396372448372,1
5881.767882104444,0
5892.693163792357,1
5894.064673448429,0
5909.908671673936,1
5911.280181330008,0
5922.205463017921,1
5922.276214772666,2
5923.576972673993,1
5923.647724428738,0
5927.124179555515,1
5928.495689211587,0
5929.583537824312,1
5930.955047480384,0
5936.961612630703,1
5938.333122286775,0
5939.4209708995,1
5940.792480555572,0
5946.799045705891,1
5948.170555361963,0
5954.177120512282,1
5955.548630168354,0
5959.095837049876,1
5959.166588804621,2
5960.467346705948,1
5960.538098460693,0
5964.01455358747,1
5965.386063243542,0
5971.392628393861,1
5971.463380148606,2
5971.534131903351,3
5972.764138049933,2
5972.834889804678,1
5972.905641559423,0
5976.311344931455,1
5977.682854587527,0
5986.148778006643,1
5987.520287662715,0
5993.526852813034,1
5994.898362469106,0
6000.904927619425,1
6002.276437275497,0
6003.364285888222,1
6004.735795544294,0
6008.283002425816,1
6009.654512081888,0
6015.661077232207,1
6017.032586888279,0
6025.498510307395,1
6026.870019963467,0
6035.335943382583,1
6035.406695137328,2
6036.707453038655,1
6036.7782047934,0
6052.551451264162,1
6052.622203018907,2
6053.922960920234,1
6053.993712674979,0
6064.848242608147,1
6066.219752264219,0
6067.307600876944,1
6068.679110533016,0
6072.226317414538,1
6073.59782707061,0
6079.604392220929,1
6080.975901877001,0
6086.98246702732,1
6088.353976683392,0
6089.441825296117,1
6090.813334952189,0
6096.819900102508,1
6098.19140975858,0
6099.279258371305,1
6100.650768027377,0
6104.197974908899,1
6105.569484564971,0
6111.57604971529,1
6112.947559371362,0
6121.413482790478,1
6122.78499244655,0
6138.628990672057,1
6140.000500328129,0
6150.925782016042,1
6152.297291672114,0
6168.141289897621,1
6169.512799553693,0
6170.600648166418,1
6170.671399921163,2
6171.97215782249,1
6172.042909577235,0
6177.978722972809,1
6179.350232628881,0
6185.3567977792,1
6186.728307435272,0
6187.816156047997,1
6189.187665704069,0
6190.275514316794,1
6191.647023972866,0
6205.031663929576,1
6206.403173585648,0
6209.95038046717,1
6210.021132221915,2
6210.09188397666,3
6211.321890123242,2
6211.392641877987,1
6211.463393632732,0
6219.787813542358,1
6219.858565297103,2
6221.15932319843,1
6221.230074953175,0
6222.247171811155,1
6223.618681467227,0
6224.706530079952,1
6226.078039736024,0
6229.625246617546,1
6230.996756273618,0
6234.54396315514,1
6235.915472811212,0
6239.462679692734,1
6240.834189348806,0
6241.922037961531,1
6243.293547617603,0
6246.840754499125,1
6248.212264155197,0
6251.759471036719,1
6253.130980692791,0
6254.218829305516,1
6255.590338961588,0
6256.678187574313,1
6256.748939329058,2
6258.049697230385,1
6258.12044898513,0
6264.056262380704,1
6265.427772036776,0
6266.515620649501,1
6267.887130305573,0
6268.974978918298,1
6270.34648857437,0
6271.434337187095,1
6272.805846843167,0
6286.190486799877,1
6287.561996455949,0
6291.109203337471,1
6292.480712993543,0
6298.487278143862,1
6299.858787799934,0
6300.946636412659,1
6302.318146068731,0
6313.243427756644,1
6314.614937412716,0
6315.702786025441,1
6317.074295681513,0
6327.999577369426,1
6329.371087025498,0
6335.377652175817,1
6335.448403930562,2
6335.519155685307,3
6336.749161831889,2
6336.819913586634,1
6336.890665341379,0
6340.296368713411,1
6341.667878369483,0
6342.755726982208,1
6344.12723663828,0
6345.215085251005,1
6346.586594907077,0
6350.133801788599,1
6351.505311444671,0
6352.593160057396,1
6353.964669713468,0
6355.052518326193,1
6356.424027982265,0
6359.971234863787,1
6361.342744519859,0
6362.430593132584,1
6363.802102788656,0
6367.349309670178,1
6368.72081932625,0
6369.808667938975,1
6371.180177595047,0
6372.268026207772,1
6373.639535863844,0
6374.727384476569,1
6376.098894132641,0
6377.186742745366,1
6378.558252401438,0
6384.564817551757,1
6385.936327207829,0
6387.024175820554,1
6388.395685476626,0
6401.780325433336,1
6403.151835089408,0
6414.077116777321,1
6415.448626433393,0
6416.536475046118,1
6416.607226800863,2
6417.90798470219,1
6417.978736456935,0
6433.751982927697,1
6435.123492583769,0
6438.670699465291,1
6440.042209121363,0
6443.589416002885,1
6444.960925658957,0
6455.88620734687,1
6457.257717002942,0
6458.345565615667,1
6459.717075271739,0
6460.804923884464,1
6462.176433540536,0
6463.264282153261,1
6464.635791809333,0
6465.723640422058,1
6467.09515007813,0
6473.101715228449,1
6474.473224884521,0
6475.561073497246,1
6475.631825251991,2
6476.932583153318,1
6477.003334908063,0
6480.47979003484,1
6481.851299690912,0
6487.857864841231,1
6489.229374497303,0
6495.235939647622,1
6496.607449303694,0
6500.154656185216,1
6501.526165841288,0
6517.370164066795,1
6518.741673722867,0
6527.207597141983,1
6528.579106798055,0
6532.126313679577,1
6532.197065434322,2
6533.497823335649,1
6533.568575090394,0
6534.585671948374,1
6535.957181604446,0
6566.557329442735,1
6567.928839098807,0
6569.016687711532,1
6569.087439466277,2
6570.388197367604,1
6570.458949122349,0
6573.935404249126,1
6575.306913905198,0
6578.85412078672,1
6580.225630442792,0
6586.232195593111,1
6587.603705249183,0
6591.150912130705,1
6592.522421786777,0
6596.069628668299,1
6597.441138324371,0
6610.825778281081,1
6612.197287937153,0
6615.744494818675,1
6617.116004474747,0
6628.04128616266,1
6628.112037917405,2
6629.412795818732,1
6629.483547573477,0
6630.500644431457,1
6631.872154087529,0
6632.960002700254,1
6634.331512356326,0
6642.797435775442,1
6644.168945431514,0
6645.256794044239,1
6646.628303700311,0
6647.716152313036,1
6649.087661969108,0
6652.63486885063,1
6652.705620605375,2
6652.77637236012,3
6654.006378506702,2
6654.077130261447,1
6654.147882016192,0
6664.931660194615,1
6666.303169850687,0
6674.769093269803,1
6676.140602925875,0
6677.2284515386,1
6678.599961194672,0
6682.147168076194,1
6683.518677732266,0
6691.984601151382,1
6693.356110807454,0
6696.903317688976,1
6698.274827345048,0
6704.281392495367,1
6705.652902151439,0
6709.200109032961,1
6710.571618689033,0
6719.037542108149,1
6720.409051764221,0
6723.956258645743,1
6725.327768301815,0
6728.874975183337,1
6730.246484839409,0
6743.631124796119,1
6745.002634452191,0
6746.090483064916,1
6747.461992720988,0
6758.387274408901,1
6759.758784064973,0
6765.765349215292,1
